user,articleName,sectionIndex,sentenceIndex,filename,sentence,fs_span,fs_text
629f640e0a2f100050eeaa6a,Standard score,2,2,43967130647992625-221722_2_2.mp4,"As it is very unusual to know the entire population, the t-test is much more widely used.","[(240, 276)]",['population']
629f640e0a2f100050eeaa6a,Standard score,3,1,8310266339307972-221722_3_1.mp4,"In process control applications, the Z value provides an assessment of how off-target a process is operating.","[(208, 231)]",['value']
629f640e0a2f100050eeaa6a,Standard score,4,0,1641132475879541-221722_4_0.mp4,Comparison of scores measured on different scales: ACT and SAT,"[(80, 103)]",['score']
629f640e0a2f100050eeaa6a,Standard score,4,0,1641132475879541-221722_4_0.mp4,Comparison of scores measured on different scales: ACT and SAT,"[(160, 180)]",['scale']
629f640e0a2f100050eeaa6a,Standard score,4,0,1641132475879541-221722_4_0.mp4,Comparison of scores measured on different scales: ACT and SAT,"[(220, 244)]",['scale']
629f640e0a2f100050eeaa6a,Standard score,4,0,1641132475879541-221722_4_0.mp4,Comparison of scores measured on different scales: ACT and SAT,"[(355, 368)]",['ACT']
629f640e0a2f100050eeaa6a,Standard score,4,0,1641132475879541-221722_4_0.mp4,Comparison of scores measured on different scales: ACT and SAT,"[(390, 416)]",['SAT']
629f640e0a2f100050eeaa6a,Standard score,4,1,0067223742005897424-221722_4_1.mp4,"When scores are measured on different scales, they may be converted to z-scores to aid comparison.","[(76, 96)]",['score']
629f640e0a2f100050eeaa6a,Standard score,4,1,0067223742005897424-221722_4_1.mp4,"When scores are measured on different scales, they may be converted to z-scores to aid comparison.","[(153, 176)]",['scale']
629f640e0a2f100050eeaa6a,Standard score,4,1,0067223742005897424-221722_4_1.mp4,"When scores are measured on different scales, they may be converted to z-scores to aid comparison.","[(326, 384)]",['z-score']
629f640e0a2f100050eeaa6a,Standard score,4,2,004845052898795554-221722_4_2.mp4,Dietz et al. give the following example comparing student scores on the (old)SAT and ACT high school tests.,"[(73, 135)]",['Dietz']
629f640e0a2f100050eeaa6a,Standard score,4,2,004845052898795554-221722_4_2.mp4,Dietz et al. give the following example comparing student scores on the (old)SAT and ACT high school tests.,"[(140, 151)]",['et']
629f640e0a2f100050eeaa6a,Standard score,4,2,004845052898795554-221722_4_2.mp4,Dietz et al. give the following example comparing student scores on the (old)SAT and ACT high school tests.,"[(160, 170)]",['al']
629f640e0a2f100050eeaa6a,Standard score,4,2,004845052898795554-221722_4_2.mp4,Dietz et al. give the following example comparing student scores on the (old)SAT and ACT high school tests.,"[(323, 356)]",['scores']
629f640e0a2f100050eeaa6a,Standard score,4,2,004845052898795554-221722_4_2.mp4,Dietz et al. give the following example comparing student scores on the (old)SAT and ACT high school tests.,"[(406, 426)]",['SAT']
629f640e0a2f100050eeaa6a,Standard score,4,2,004845052898795554-221722_4_2.mp4,Dietz et al. give the following example comparing student scores on the (old)SAT and ACT high school tests.,"[(444, 464)]",['ACT']
629f640e0a2f100050eeaa6a,Standard score,4,3,8172588908736034-221722_4_3.mp4,The table shows the mean and standard deviation for total score on the SAT and ACT.,"[(249, 272)]",['score']
629f640e0a2f100050eeaa6a,Standard score,4,3,8172588908736034-221722_4_3.mp4,The table shows the mean and standard deviation for total score on the SAT and ACT.,"[(307, 333)]",['SAT']
629f640e0a2f100050eeaa6a,Standard score,4,3,8172588908736034-221722_4_3.mp4,The table shows the mean and standard deviation for total score on the SAT and ACT.,"[(355, 381)]",['ACT']
629f640e0a2f100050eeaa6a,Standard score,4,4,9521341233061043-221722_4_4.mp4,"Suppose that student A scored 1800 on the SAT, and student B scored 24 on the ACT.","[(281, 301)]",['SAT']
629f640e0a2f100050eeaa6a,Standard score,4,4,9521341233061043-221722_4_4.mp4,"Suppose that student A scored 1800 on the SAT, and student B scored 24 on the ACT.","[(508, 528)]",['ACT']
629f640e0a2f100050eeaa6a,Standard score,4,5,3829449355876362-221722_4_5.mp4,"Because student A has a higher z-score than student B, student A performed better compared to other test-takers than did student B.","[(188, 237)]",['z-score']
629f640e0a2f100050eeaa6a,Standard score,5,0,29582199696630695-221722_5_0.mp4,Percentage of observations below a z-score,"[(182, 212)]",['z-score']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(156, 176)]",['SAT']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(192, 218)]",['ACT']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(281, 304)]",['score']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(400, 416)]",['ACT\n']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(432, 455)]",['SAT']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(723, 772)]",['z-score']
629f640e0a2f100050eeaa6a,Standard score,5,1,8888526122136056-221722_5_1.mp4,"Continuing the example of ACT and SAT scores, if it can be further assumed that both ACT and SAT scores are normally distributed (which is approximately correct), then the z-scores may be used to calculate the percentage of test-takers who received lower scores than students A and B.","[(966, 983)]",['score']
629f640e0a2f100050eeaa6a,Standard score,6,0,7585932720744808-221722_6_0.mp4,Cluster analysis and multidimensional scaling,"[(96, 135)]",['cluster']
629f640e0a2f100050eeaa6a,Standard score,6,0,7585932720744808-221722_6_0.mp4,Cluster analysis and multidimensional scaling,"[(204, 320)]",['multidimensional']
629f640e0a2f100050eeaa6a,Standard score,6,0,7585932720744808-221722_6_0.mp4,Cluster analysis and multidimensional scaling,"[(329, 372)]",['scaling']
629f640e0a2f100050eeaa6a,Standard score,6,1,2939371285805106-221722_6_1.mp4,"""For some multivariate techniques such as multidimensional scaling and cluster analysis, the concept of distance between the units in the data is often of considerable interest and importance … When the variables in a multivariate data set are on different scales, it makes more sense to calculate the distances after some form of standardization.""","[(118, 218)]",['multivariate']
629f640e0a2f100050eeaa6a,Standard score,6,1,2939371285805106-221722_6_1.mp4,"""For some multivariate techniques such as multidimensional scaling and cluster analysis, the concept of distance between the units in the data is often of considerable interest and importance … When the variables in a multivariate data set are on different scales, it makes more sense to calculate the distances after some form of standardization.""","[(288, 407)]",['multidimensional']
